text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,2138.059749,None,2138.059749,None,-0.261111111,-0.263333333,1,0,0,9.193331833,stim6,0.00999487,None,2138.059749,None,2138.059749,None,2138.059749,None,2138.059749,None,2138.059749,None,2138.059749,None,2138.059749,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2171.39314,None,2171.39314,None,0.01,-0.391111111,1,0,0,6.170419036,stim7,0.008427199,None,2171.39314,None,2171.39314,None,2171.39314,None,2171.39314,None,2171.39314,None,2171.39314,None,2171.39314,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2193.458504,None,2193.458504,None,-0.335555556,-0.003333333,1,0,0,6.30350457,stim5,0.005169798,None,2193.458504,None,2193.458504,None,2193.458504,None,2193.458504,None,2193.458504,None,2193.458504,None,2193.458504,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2220.809261,None,2220.809261,None,0.265555556,-0.263333333,1,0,0,15.17371269,stim8,0.006789955,None,2220.809261,None,2220.809261,None,2220.809261,None,2220.809261,None,2220.809261,None,2220.809261,None,2220.809261,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2250.158694,None,2250.158694,None,0.382222222,-0.005555556,1,0,0,3.757733764,stim1,0.009658581,None,2250.158694,None,2250.158694,None,2250.158694,None,2250.158694,None,2250.158694,None,2250.158694,None,2250.158694,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2274.308563,None,2274.308563,None,-0.242222222,-0.276666667,1,0,0,16.20786368,stim6,0.009460105,None,2274.308563,None,2274.308563,None,2274.308563,None,2274.308563,None,2274.308563,None,2274.308563,None,2274.308563,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2311.2412,None,2311.2412,None,-0.004444444,-0.373333333,1,0,0,11.24413176,stim7,0.009184009,None,2311.2412,None,2311.2412,None,2311.2412,None,2311.2412,None,2311.2412,None,2311.2412,None,2311.2412,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2337.156945,None,2337.156945,None,0.266666667,0.254444444,1,0,0,17.31037635,stim2,0.008482796,None,2337.156945,None,2337.156945,None,2337.156945,None,2337.156945,None,2337.156945,None,2337.156945,None,2337.156945,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2367.49047,None,2367.49047,None,0.285555556,0.264444444,1,0,0,7.576737917,stim2,0.010934848,None,2367.49047,None,2367.49047,None,2367.49047,None,2367.49047,None,2367.49047,None,2367.49047,None,2367.49047,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2391.956764,None,2391.956764,None,0,0.362222222,1,0,0,5.476074155,stim3,0.010189854,None,2391.956764,None,2391.956764,None,2391.956764,None,2391.956764,None,2391.956764,None,2391.956764,None,2391.956764,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2417.872996,None,2417.872996,None,0.017777778,0.374444444,1,0,0,4.493222807,stim3,0.011619388,None,2417.872996,None,2417.872996,None,2417.872996,None,2417.872996,None,2417.872996,None,2417.872996,None,2417.872996,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
