text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,1997.967861,None,1997.967861,None,-0.004444444,-0.383333333,1,0,0,4.753155585,stim7,0.000596625,None,1997.967861,None,1997.967861,None,1997.967861,None,1997.967861,None,1997.967861,None,1997.967861,None,1997.967861,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,2021.566844,None,2021.566844,None,-0.035555556,-0.387777778,1,0,0,4.972901115,stim7,0.003583297,None,2021.566844,None,2021.566844,None,2021.566844,None,2021.566844,None,2021.566844,None,2021.566844,None,2021.566844,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,2046.016306,None,2046.016306,None,0.265555556,0.253333333,1,0,0,7.108833701,stim2,0.007387928,None,2046.016306,None,2046.016306,None,2046.016306,None,2046.016306,None,2046.016306,None,2046.016306,None,2046.016306,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,2063.01609,None,2063.01609,None,0.011111111,0.365555556,1,0,0,5.10720149,stim3,0.004237565,None,2063.01609,None,2063.01609,None,2063.01609,None,2063.01609,None,2063.01609,None,2063.01609,None,2063.01609,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,2082.915278,None,2082.915278,None,-0.404444444,0.001111111,1,0,0,4.789676403,stim5,0.00372454,None,2082.915278,None,2082.915278,None,2082.915278,None,2082.915278,None,2082.915278,None,2082.915278,None,2082.915278,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,2107.968273,None,2107.968273,None,-0.004444444,0.371111111,1,0,0,7.652827892,stim3,0.002943901,None,2107.968273,None,2107.968273,None,2107.968273,None,2107.968273,None,2107.968273,None,2107.968273,None,2107.968273,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,2154.414645,None,2154.414645,None,-0.296666667,0.267777778,1,0,0,5.673164655,stim4,0.003114369,None,2154.414645,None,2154.414645,None,2154.414645,None,2154.414645,None,2154.414645,None,2154.414645,None,2154.414645,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,2172.514827,None,2172.514827,None,0.003333333,0.368888889,1,0,0,10.2048034,stim3,0.003689734,None,2172.514827,None,2172.514827,None,2172.514827,None,2172.514827,None,2172.514827,None,2172.514827,None,2172.514827,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,2195.430561,None,2195.430561,None,0.27,0.263333333,1,0,0,7.193367046,stim2,0.007273146,None,2195.430561,None,2195.430561,None,2195.430561,None,2195.430561,None,2195.430561,None,2195.430561,None,2195.430561,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,2216.413897,None,2216.413897,None,0.014444444,-0.378888889,1,0,0,6.663262767,stim7,0.006019555,None,2216.413897,None,2216.413897,None,2216.413897,None,2216.413897,None,2216.413897,None,2216.413897,None,2216.413897,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,2239.464175,None,2239.464175,None,-0.004444444,-0.387777778,1,0,0,4.31199633,stim7,0.008025398,None,2239.464175,None,2239.464175,None,2239.464175,None,2239.464175,None,2239.464175,None,2239.464175,None,2239.464175,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,2253.81425,None,2253.81425,None,0.371111111,-0.003333333,1,0,0,3.955924908,stim1,0.001579464,None,2253.81425,None,2253.81425,None,2253.81425,None,2253.81425,None,2253.81425,None,2253.81425,None,2253.81425,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,2269.746707,None,2269.746707,None,0.355555556,-0.008888889,1,0,0,5.226221611,stim1,0.007154305,None,2269.746707,None,2269.746707,None,2269.746707,None,2269.746707,None,2269.746707,None,2269.746707,None,2269.746707,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,2294.312843,None,2294.312843,None,-0.362222222,0.002222222,1,0,0,5.360518197,stim5,0.006391199,None,2294.312843,None,2294.312843,None,2294.312843,None,2294.312843,None,2294.312843,None,2294.312843,None,2294.312843,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
